generator_1,1250.0,0.0,625.0,625.0
generator_2,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_3,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_4,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_5,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_6,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_7,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_8,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_9,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_10,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_11,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_12,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_13,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_14,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_15,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_16,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_17,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_18,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_19,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_20,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_21,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_22,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_23,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_24,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_25,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_26,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_27,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_28,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_29,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_30,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_31,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_32,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_33,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_34,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_35,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_36,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_37,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_38,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_39,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_40,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_41,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_42,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_43,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_44,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_45,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_46,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_47,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_48,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_49,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_50,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_51,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_52,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_53,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_54,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_55,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_56,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_57,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_58,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_59,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_60,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_61,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_62,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_63,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_64,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_65,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_66,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_67,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_68,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_69,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_70,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_71,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_72,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_73,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_74,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_75,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_76,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_77,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_78,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_79,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_80,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_81,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_82,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_83,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_84,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_85,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_86,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_87,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_88,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_89,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_90,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_91,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_92,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_93,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_94,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_95,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_96,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_97,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_98,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
generator_99,25.510204081632654,2.5510204081632653,19.13265306122449,2.5510204081632653
